"565";"182060.7766572539";"5.0%";"191163.81549011663";"191163.81549011663";"Thu";"Jan";"31";"00:00:00";"MSK";"2013"
"64";"635801.8751020106";"5.0%";"667591.9688571111";"667591.9688571111";"Mon";"Mar";"11";"00:00:00";"MSK";"2013"
"801";"805477.455233487";"5.0%";"845751.3279951613";"845751.3279951613";"Sat";"Sep";"29";"00:00:00";"MSK";"2018"
"435";"798337.6044843984";"5.0%";"838254.4847086184";"838254.4847086184";"Fri";"Mar";"13";"00:00:00";"MSK";"2015"
"113";"639005.6252096266";"5.0%";"49100.567021078";"670955.906470108";"Wed";"Nov";"13";"00:00:00";"MSK";"2019"
"274";"266863.64192522934";"5.0%";"280206.8240214908";"280206.8240214908";"Sun";"May";"01";"00:00:00";"MSK";"2011"
"621";"199400.16192037362";"5.0%";"209370.1700163923";"209370.1700163923";"Thu";"Feb";"15";"00:00:00";"MSK";"2018"
"227";"336882.81078077253";"5.0%";"353726.95131981117";"353726.95131981117";"Mon";"Apr";"14";"00:00:00";"MSK";"2014"
"275";"261337.84119336418";"5.0%";"274404.7332530324";"274404.7332530324";"Fri";"Mar";"14";"00:00:00";"MSK";"2014"
"5";"616409.543806144";"5.0%";"647230.0209964513";"647230.0209964513";"Sat";"Feb";"04";"00:00:00";"MSK";"2012"
"787";"540468.5680636624";"5.0%";"567491.9964668455";"567491.9964668455";"Thu";"Oct";"06";"00:00:00";"MSK";"2011"
"82";"738928.3760778524";"5.0%";"775874.7948817451";"775874.7948817451";"Sun";"Nov";"06";"00:00:00";"MSK";"2016"
"273";"971037.2099645628";"5.0%";"1019589.070462791";"1019589.070462791";"Thu";"Aug";"06";"00:00:00";"MSK";"2015"
"674";"299271.09456900356";"5.0%";"111899.3353622408";"314234.64929745375";"Fri";"Jun";"06";"00:00:00";"MSK";"2014"
"278";"877987.2925096912";"5.0%";"360961.1182551418";"921886.6571351758";"Sun";"Feb";"12";"00:00:00";"MSK";"2012"
"617";"755614.53722857";"5.0%";"528499.8738907337";"793395.2640899986";"Sun";"Apr";"03";"00:00:00";"MSK";"2016"
"894";"181754.42122581395";"5.0%";"67589.96816540709";"190842.14228710465";"Fri";"Sep";"30";"00:00:00";"MSK";"2016"
"107";"324873.9257570498";"5.0%";"115675.52799251706";"341117.6220449023";"Sat";"Aug";"31";"00:00:00";"MSK";"2013"
"344";"912668.781043709";"5.0%";"958302.2200958945";"958302.2200958945";"Thu";"Nov";"27";"00:00:00";"MSK";"2014"
"586";"542260.1687064903";"5.0%";"569373.1771418148";"569373.1771418148";"Sat";"Mar";"14";"00:00:00";"MSK";"2015"
"391";"608410.8002922141";"5.0%";"638831.3403068249";"638831.3403068249";"Sun";"Jul";"29";"00:00:00";"MSK";"2018"
"159";"494369.1307250155";"5.0%";"450618.8828341744";"519087.58726126625";"Tue";"Nov";"20";"00:00:00";"MSK";"2018"
"105";"481581.0168600964";"5.0%";"505660.06770310126";"505660.06770310126";"Sun";"Aug";"10";"00:00:00";"MSK";"2014"
"965";"430195.12327246607";"5.0%";"451704.87943608937";"451704.87943608937";"Fri";"Sep";"14";"00:00:00";"MSK";"2018"
"192";"865902.5313473577";"5.0%";"909197.6579147256";"909197.6579147256";"Fri";"Jun";"20";"00:00:00";"MSK";"2014"
"558";"446390.38533334184";"5.0%";"468709.904600009";"468709.904600009";"Mon";"Jul";"25";"00:00:00";"MSK";"2016"
"604";"690931.8050267189";"5.0%";"725478.3952780549";"725478.3952780549";"Mon";"Jul";"15";"00:00:00";"MSK";"2019"
"166";"489875.26182679686";"5.0%";"514369.0249181367";"514369.0249181367";"Sun";"Jul";"08";"00:00:00";"MSK";"2012"
"19";"124065.97806118852";"5.0%";"81485.26182266629";"130269.27696424795";"Thu";"Aug";"28";"00:00:00";"MSK";"2014"
"141";"777110.9357813147";"5.0%";"815966.4825703806";"815966.4825703806";"Wed";"Feb";"22";"00:00:00";"MSK";"2012"
"670";"570629.935597576";"5.0%";"599161.4323774548";"599161.4323774548";"Wed";"Jan";"17";"00:00:00";"MSK";"2018"
"797";"229616.11586331876";"5.0%";"241096.92165648472";"241096.92165648472";"Thu";"Sep";"27";"00:00:00";"MSK";"2018"
"900";"640952.0423789686";"5.0%";"672999.644497917";"672999.644497917";"Mon";"Jun";"01";"00:00:00";"MSK";"2015"
"361";"206845.04876188695";"5.0%";"217187.3011999813";"217187.3011999813";"Fri";"Nov";"17";"00:00:00";"MSK";"2017"
"339";"839768.072154005";"5.0%";"182594.1765592089";"881756.4757617053";"Sat";"Jul";"28";"00:00:00";"MSK";"2018"
"716";"204546.11903431176";"5.0%";"131714.9578910049";"214773.42498602736";"Thu";"May";"03";"00:00:00";"MSK";"2018"
"212";"724747.9849845222";"5.0%";"760985.3842337483";"760985.3842337483";"Thu";"Oct";"25";"00:00:00";"MSK";"2018"
"781";"672291.2162891594";"5.0%";"705905.7771036173";"705905.7771036173";"Mon";"Oct";"09";"00:00:00";"MSK";"2017"
"601";"763026.0998605192";"5.0%";"801177.4048535451";"801177.4048535451";"Sun";"Jan";"17";"00:00:00";"MSK";"2010"
"999";"419169.1372298206";"5.0%";"440127.5940913116";"440127.5940913116";"Wed";"Mar";"14";"00:00:00";"MSK";"2012"
"507";"293628.1343139878";"5.0%";"72629.22360601417";"308309.5410296872";"Wed";"Sep";"07";"00:00:00";"MSK";"2011"
"430";"274525.844972705";"5.0%";"288252.13722134026";"288252.13722134026";"Sat";"Jan";"26";"00:00:00";"MSK";"2013"
"136";"514623.5481287116";"5.0%";"540354.7255351472";"540354.7255351472";"Sun";"Mar";"31";"00:00:00";"MSK";"2019"
"750";"623939.5408372727";"5.0%";"655136.5178791363";"655136.5178791363";"Wed";"Apr";"27";"00:00:00";"MSK";"2011"
"620";"344047.8178608773";"5.0%";"254018.83007523825";"361250.2087539212";"Fri";"Sep";"28";"00:00:00";"MSK";"2012"
"347";"756829.2242130841";"5.0%";"794670.6854237383";"794670.6854237383";"Sun";"Dec";"23";"00:00:00";"MSK";"2012"
"322";"962463.7779853872";"5.0%";"1010586.9668846567";"1010586.9668846567";"Tue";"Feb";"26";"00:00:00";"MSK";"2019"
"672";"637140.480435605";"5.0%";"668997.5044573853";"668997.5044573853";"Sat";"Feb";"13";"00:00:00";"MSK";"2010"
"1029";"984075.820100044";"5.0%";"1033279.6111050462";"1033279.6111050462";"Sun";"Aug";"28";"00:00:00";"MSK";"2011"
"454";"555634.1543735405";"5.0%";"381057.01372596115";"583415.8620922175";"Sun";"Jun";"07";"00:00:00";"MSK";"2015"
"342";"444958.1762182617";"5.0%";"467206.0850291748";"467206.0850291748";"Mon";"Jul";"15";"00:00:00";"MSK";"2013"
"324";"297907.20309531235";"5.0%";"178858.32379575045";"312802.563250078";"Tue";"Aug";"25";"00:00:00";"MSK";"2015"
"240";"455085.20571124955";"5.0%";"477839.46599681204";"477839.46599681204";"Thu";"Feb";"15";"00:00:00";"MSK";"2018"
"736";"624095.9377939161";"5.0%";"655300.7346836119";"655300.7346836119";"Sun";"Aug";"02";"00:00:00";"MSK";"2015"
"289";"419787.129169784";"5.0%";"440776.4856282732";"440776.4856282732";"Mon";"Feb";"06";"00:00:00";"MSK";"2012"
"102";"337306.5378966315";"5.0%";"354171.86479146313";"354171.86479146313";"Tue";"Jun";"20";"00:00:00";"MSK";"2017"
"652";"135704.44546292894";"5.0%";"142489.66773607538";"142489.66773607538";"Mon";"Feb";"10";"00:00:00";"MSK";"2014"
"718";"449848.34322830284";"5.0%";"472340.760389718";"472340.760389718";"Thu";"Dec";"08";"00:00:00";"MSK";"2011"
"94";"774591.237831409";"5.0%";"813320.7997229794";"813320.7997229794";"Mon";"Sep";"10";"00:00:00";"MSK";"2018"
"810";"278737.9780288284";"5.0%";"292674.8769302698";"292674.8769302698";"Mon";"Apr";"23";"00:00:00";"MSK";"2012"
"684";"443420.80398681876";"5.0%";"465591.8441861597";"465591.8441861597";"Wed";"Sep";"15";"00:00:00";"MSD";"2010"
"288";"212361.42728164943";"5.0%";"222979.49864573192";"222979.49864573192";"Thu";"Feb";"13";"00:00:00";"MSK";"2014"
"590";"634016.3669289065";"5.0%";"665717.1852753519";"665717.1852753519";"Sun";"Nov";"27";"00:00:00";"MSK";"2016"
"659";"389751.92873788404";"5.0%";"409239.52517477825";"409239.52517477825";"Tue";"Sep";"14";"00:00:00";"MSD";"2010"
"12";"786630.4369726";"5.0%";"825961.95882123";"825961.95882123";"Thu";"Sep";"01";"00:00:00";"MSK";"2016"
"265";"929170.0866313112";"5.0%";"877072.5284545491";"975628.5909628768";"Tue";"Sep";"17";"00:00:00";"MSK";"2013"
"130";"539735.4986310522";"5.0%";"566722.2735626048";"566722.2735626048";"Fri";"Apr";"06";"00:00:00";"MSK";"2018"
"604";"690472.291870085";"5.0%";"431119.3781346284";"724995.9064635893";"Thu";"Jun";"20";"00:00:00";"MSK";"2019"
"655";"217441.98044751986";"5.0%";"228314.07946989586";"228314.07946989586";"Wed";"Apr";"04";"00:00:00";"MSK";"2012"
"662";"409043.4332316313";"5.0%";"429495.6048932129";"429495.6048932129";"Sat";"Jul";"15";"00:00:00";"MSK";"2017"
"955";"276552.5206228218";"5.0%";"290380.1466539629";"290380.1466539629";"Mon";"Jul";"14";"00:00:00";"MSK";"2014"
"520";"791202.9889929352";"5.0%";"830763.138442582";"830763.138442582";"Mon";"Oct";"04";"00:00:00";"MSD";"2010"
"582";"550131.7687051485";"5.0%";"577638.3571404059";"577638.3571404059";"Tue";"Jun";"14";"00:00:00";"MSK";"2016"
"262";"203946.85183610377";"5.0%";"9775.992927007113";"214144.19442790898";"Thu";"Jul";"30";"00:00:00";"MSK";"2015"
"385";"108826.05699955994";"5.0%";"2991.688856993363";"114267.35984953794";"Tue";"Jul";"02";"00:00:00";"MSK";"2019"
"13";"515550.9933928293";"5.0%";"541328.5430624709";"541328.5430624709";"Sat";"Jun";"06";"00:00:00";"MSK";"2015"
"149";"858083.6810091675";"5.0%";"525814.0200191003";"900987.8650596258";"Tue";"Oct";"24";"00:00:00";"MSK";"2017"
"101";"542816.290273436";"5.0%";"569957.1047871078";"569957.1047871078";"Tue";"Oct";"05";"00:00:00";"MSD";"2010"
"882";"501678.72940049326";"5.0%";"526762.665870518";"526762.665870518";"Tue";"May";"04";"00:00:00";"MSD";"2010"
"883";"986357.5302644834";"5.0%";"1035675.4067777076";"1035675.4067777076";"Sun";"Jul";"07";"00:00:00";"MSK";"2019"
"304";"140623.49808818533";"5.0%";"147654.6729925946";"147654.6729925946";"Thu";"Jan";"19";"00:00:00";"MSK";"2017"
"175";"136956.81271908653";"5.0%";"139972.36467966775";"143804.65335504088";"Wed";"Apr";"18";"00:00:00";"MSK";"2018"
"766";"884854.6454110665";"5.0%";"929097.3776816198";"929097.3776816198";"Tue";"Feb";"10";"00:00:00";"MSK";"2015"
"448";"553153.6547777948";"5.0%";"580811.3375166847";"580811.3375166847";"Fri";"Oct";"12";"00:00:00";"MSK";"2018"
"832";"130523.96303491814";"5.0%";"85038.54606211794";"137050.16118666405";"Wed";"Aug";"03";"00:00:00";"MSK";"2016"
"640";"288360.31305786583";"5.0%";"29447.373834347527";"302778.3287107591";"Sun";"Feb";"28";"00:00:00";"MSK";"2010"
"813";"359686.27766570216";"5.0%";"88406.31494726051";"377670.59154898726";"Sat";"May";"25";"00:00:00";"MSK";"2013"
"13";"133048.11215762128";"5.0%";"139700.51776550236";"139700.51776550236";"Fri";"Dec";"05";"00:00:00";"MSK";"2014"
"144";"311190.1660181185";"5.0%";"326749.67431902443";"326749.67431902443";"Fri";"Jun";"24";"00:00:00";"MSK";"2016"
"368";"704545.0295572506";"5.0%";"739772.2810351131";"739772.2810351131";"Mon";"Jun";"06";"00:00:00";"MSK";"2011"
"289";"893506.8505469399";"5.0%";"938182.1930742869";"938182.1930742869";"Thu";"Aug";"08";"00:00:00";"MSK";"2019"
"627";"607057.7766670673";"5.0%";"637410.6655004207";"637410.6655004207";"Fri";"Jun";"22";"00:00:00";"MSK";"2012"
"383";"304994.33282867604";"5.0%";"320244.04947010987";"320244.04947010987";"Sat";"Jan";"08";"00:00:00";"MSK";"2011"
"325";"936638.523362558";"5.0%";"983470.4495306859";"983470.4495306859";"Mon";"Jan";"20";"00:00:00";"MSK";"2014"
"288";"618989.6120981358";"5.0%";"649939.0927030426";"649939.0927030426";"Wed";"Jul";"27";"00:00:00";"MSK";"2011"
"317";"843630.4632939829";"5.0%";"885811.9864586821";"885811.9864586821";"Sat";"Jul";"23";"00:00:00";"MSK";"2011"
"282";"673470.6914032913";"5.0%";"257978.78147855375";"707144.2259734559";"Sat";"Apr";"03";"00:00:00";"MSD";"2010"
"967";"875489.2073741684";"5.0%";"919263.6677428769";"919263.6677428769";"Wed";"Nov";"08";"00:00:00";"MSK";"2017"
"787";"382957.0820671064";"5.0%";"402104.9361704617";"402104.9361704617";"Sat";"Nov";"16";"00:00:00";"MSK";"2019"
"472";"107076.68617252189";"5.0%";"112430.52048114799";"112430.52048114799";"Mon";"Sep";"14";"00:00:00";"MSK";"2015"
"199";"149410.30810611008";"5.0%";"156880.8235114156";"156880.8235114156";"Sun";"Jul";"31";"00:00:00";"MSK";"2011"
"361";"818540.1757085789";"5.0%";"859467.1844940078";"859467.1844940078";"Wed";"Mar";"13";"00:00:00";"MSK";"2019"
"858";"248979.80217997122";"5.0%";"261428.7922889698";"261428.7922889698";"Mon";"Apr";"19";"00:00:00";"MSD";"2010"
"789";"819238.0766459627";"5.0%";"860199.9804782608";"860199.9804782608";"Wed";"Jun";"06";"00:00:00";"MSK";"2018"
"220";"643340.8480120469";"5.0%";"675507.8904126493";"675507.8904126493";"Sat";"Jul";"06";"00:00:00";"MSK";"2013"
"158";"206106.91428494544";"5.0%";"206143.8125327102";"216412.25999919273";"Sat";"Feb";"22";"00:00:00";"MSK";"2014"
"814";"568271.75245017";"5.0%";"596685.3400726785";"596685.3400726785";"Sun";"Jul";"31";"00:00:00";"MSK";"2011"
"446";"170791.9592065854";"5.0%";"179331.55716691466";"179331.55716691466";"Sat";"Mar";"24";"00:00:00";"MSK";"2012"
"175";"843968.1509868454";"5.0%";"886166.5585361876";"886166.5585361876";"Sun";"Dec";"22";"00:00:00";"MSK";"2013"
"456";"369121.9697128108";"5.0%";"387578.06819845136";"387578.06819845136";"Tue";"Dec";"08";"00:00:00";"MSK";"2015"
"686";"608725.0210741044";"5.0%";"639161.2721278096";"639161.2721278096";"Tue";"Aug";"03";"00:00:00";"MSD";"2010"
"108";"183359.81290479892";"5.0%";"192527.80355003887";"192527.80355003887";"Wed";"Jun";"29";"00:00:00";"MSK";"2016"
"6";"391749.47940835654";"5.0%";"411336.9533787744";"411336.9533787744";"Thu";"Mar";"17";"00:00:00";"MSK";"2016"
"348";"722507.994041117";"5.0%";"98711.74193289044";"758633.3937431729";"Thu";"Jun";"16";"00:00:00";"MSK";"2011"
"880";"213265.04303661227";"5.0%";"223928.2951884429";"223928.2951884429";"Sat";"Aug";"10";"00:00:00";"MSK";"2019"
"597";"896465.1743142463";"5.0%";"941288.4330299586";"941288.4330299586";"Fri";"Dec";"06";"00:00:00";"MSK";"2019"
"594";"365332.3294672733";"5.0%";"383598.945940637";"383598.945940637";"Tue";"Jul";"27";"00:00:00";"MSD";"2010"
"110";"831700.1214972592";"5.0%";"594524.2814189346";"873285.1275721223";"Mon";"Aug";"05";"00:00:00";"MSK";"2013"
"968";"104705.36996620492";"5.0%";"109940.63846451517";"109940.63846451517";"Sun";"Dec";"04";"00:00:00";"MSK";"2011"
"476";"799421.1240552709";"5.0%";"839392.1802580345";"839392.1802580345";"Tue";"Jun";"17";"00:00:00";"MSK";"2014"
"324";"798413.549420392";"5.0%";"838334.2268914117";"838334.2268914117";"Thu";"Mar";"25";"00:00:00";"MSK";"2010"
"209";"936482.5766392425";"5.0%";"983306.7054712046";"983306.7054712046";"Fri";"Dec";"16";"00:00:00";"MSK";"2016"
"54";"784245.1027588157";"5.0%";"823457.3578967566";"823457.3578967566";"Fri";"Aug";"25";"00:00:00";"MSK";"2017"
"263";"122999.32477106633";"5.0%";"129149.29100961964";"129149.29100961964";"Wed";"Jul";"27";"00:00:00";"MSK";"2016"
"904";"568145.7424192935";"5.0%";"144946.21351429765";"596553.0295402582";"Tue";"Jul";"08";"00:00:00";"MSK";"2014"
"362";"279009.61635067995";"5.0%";"292960.097168214";"292960.097168214";"Tue";"Nov";"19";"00:00:00";"MSK";"2013"
"667";"818118.3745690788";"5.0%";"859024.2932975327";"859024.2932975327";"Sun";"Nov";"27";"00:00:00";"MSK";"2016"
"402";"250634.4081147771";"5.0%";"263166.128520516";"263166.128520516";"Tue";"Sep";"20";"00:00:00";"MSK";"2016"
"342";"462448.9135158737";"5.0%";"237313.02925436365";"485571.3591916674";"Mon";"Mar";"15";"00:00:00";"MSK";"2010"
"221";"184079.7483842548";"5.0%";"193283.73580346757";"193283.73580346757";"Wed";"Jul";"31";"00:00:00";"MSK";"2013"
"55";"487562.41588489746";"5.0%";"511940.53667914233";"511940.53667914233";"Wed";"Dec";"12";"00:00:00";"MSK";"2018"
"862";"438109.6621358869";"5.0%";"460015.14524268126";"460015.14524268126";"Sat";"Oct";"13";"00:00:00";"MSK";"2018"
"823";"501153.0835876023";"5.0%";"526210.7377669824";"526210.7377669824";"Sat";"Oct";"09";"00:00:00";"MSD";"2010"
"639";"683126.5240361312";"5.0%";"717282.8502379378";"717282.8502379378";"Tue";"Dec";"15";"00:00:00";"MSK";"2015"
"476";"985031.5522267629";"5.0%";"1034283.1298381011";"1034283.1298381011";"Mon";"Dec";"05";"00:00:00";"MSK";"2016"
"407";"804780.6222767518";"5.0%";"546489.5100444166";"845019.6533905894";"Wed";"Nov";"23";"00:00:00";"MSK";"2011"
"475";"958293.5626996012";"5.0%";"117660.05451117062";"1006208.2408345813";"Sun";"Nov";"06";"00:00:00";"MSK";"2011"
"995";"753909.7452701295";"5.0%";"791605.232533636";"791605.232533636";"Wed";"Sep";"07";"00:00:00";"MSK";"2011"
"989";"603970.344248141";"5.0%";"478207.1732089387";"634168.8614605481";"Sat";"Jul";"23";"00:00:00";"MSK";"2011"
"883";"123540.22088349343";"5.0%";"129717.23192766811";"129717.23192766811";"Sun";"Feb";"15";"00:00:00";"MSK";"2015"
"757";"492846.69311365654";"5.0%";"350104.44278404856";"517489.0277693394";"Thu";"Dec";"13";"00:00:00";"MSK";"2018"
"573";"920695.7543598892";"5.0%";"966730.5420778837";"966730.5420778837";"Sat";"Jun";"15";"00:00:00";"MSK";"2013"
"819";"247428.97356270265";"5.0%";"221178.96426951373";"259800.4222408378";"Thu";"Apr";"05";"00:00:00";"MSK";"2012"
"301";"335852.4355337456";"5.0%";"352645.0573104329";"352645.0573104329";"Fri";"Feb";"20";"00:00:00";"MSK";"2015"
"859";"721824.507989108";"5.0%";"757915.7333885634";"757915.7333885634";"Mon";"Jan";"02";"00:00:00";"MSK";"2012"
"971";"380545.94330680894";"5.0%";"164737.2853168699";"399573.2404721494";"Wed";"Jul";"11";"00:00:00";"MSK";"2012"
"215";"117771.08146342362";"5.0%";"38678.8404484072";"123659.6355365948";"Wed";"Dec";"19";"00:00:00";"MSK";"2018"
"231";"890972.5022640919";"5.0%";"935521.1273772964";"935521.1273772964";"Fri";"Dec";"27";"00:00:00";"MSK";"2013"
"225";"158327.272674877";"5.0%";"166243.63630862086";"166243.63630862086";"Sat";"Jul";"06";"00:00:00";"MSK";"2013"
"102";"396759.9750066035";"5.0%";"416597.9737569337";"416597.9737569337";"Sun";"Sep";"10";"00:00:00";"MSK";"2017"
"283";"793757.1612840517";"5.0%";"833445.0193482543";"833445.0193482543";"Sun";"Jan";"28";"00:00:00";"MSK";"2018"
"294";"453742.6851287999";"5.0%";"431881.2651213915";"476429.8193852399";"Sun";"Jul";"07";"00:00:00";"MSK";"2013"
"830";"601618.8451517785";"5.0%";"631699.7874093675";"631699.7874093675";"Sun";"Feb";"19";"00:00:00";"MSK";"2012"
"470";"277466.94282858085";"5.0%";"291340.28997000994";"291340.28997000994";"Sat";"Oct";"22";"00:00:00";"MSK";"2016"
"583";"896414.5869359666";"5.0%";"941235.316282765";"941235.316282765";"Sun";"Nov";"27";"00:00:00";"MSK";"2016"
"436";"515114.5798871935";"5.0%";"540870.3088815532";"540870.3088815532";"Sun";"Sep";"17";"00:00:00";"MSK";"2017"
"468";"188858.02861956292";"5.0%";"198300.93005054106";"198300.93005054106";"Thu";"Oct";"15";"00:00:00";"MSK";"2015"
"978";"685897.9568677997";"5.0%";"249729.65588127248";"720192.8547111897";"Sun";"Jun";"12";"00:00:00";"MSK";"2016"
"648";"303480.190520762";"5.0%";"318654.20004680014";"318654.20004680014";"Tue";"Aug";"03";"00:00:00";"MSD";"2010"
"809";"850897.9031883474";"5.0%";"893442.7983477648";"893442.7983477648";"Sun";"Jun";"16";"00:00:00";"MSK";"2019"
"114";"822561.6686340837";"5.0%";"863689.7520657879";"863689.7520657879";"Sat";"May";"22";"00:00:00";"MSD";"2010"
"358";"308458.85102318355";"5.0%";"323881.79357434274";"323881.79357434274";"Wed";"Mar";"07";"00:00:00";"MSK";"2012"
"761";"737242.0987023241";"5.0%";"774104.2036374403";"774104.2036374403";"Fri";"Jul";"17";"00:00:00";"MSK";"2015"
"293";"229454.93160879798";"5.0%";"240927.6781892379";"240927.6781892379";"Thu";"Jan";"11";"00:00:00";"MSK";"2018"
"999";"437573.80553816597";"5.0%";"4420.563127770775";"459452.4958150743";"Tue";"Aug";"18";"00:00:00";"MSK";"2015"
"212";"274910.1828555569";"5.0%";"288655.6919983348";"288655.6919983348";"Tue";"Jul";"27";"00:00:00";"MSD";"2010"
"782";"704069.5515570401";"5.0%";"739273.0291348922";"739273.0291348922";"Fri";"Apr";"27";"00:00:00";"MSK";"2018"
"773";"305262.02304274647";"5.0%";"320525.1241948838";"320525.1241948838";"Wed";"Apr";"03";"00:00:00";"MSK";"2019"
"394";"275436.75450951303";"5.0%";"289208.5922349887";"289208.5922349887";"Sat";"May";"10";"00:00:00";"MSK";"2014"
"79";"929421.6212234239";"5.0%";"975892.7022845951";"975892.7022845951";"Thu";"Feb";"16";"00:00:00";"MSK";"2017"
"258";"497538.9055495771";"5.0%";"381533.27917044045";"522415.850827056";"Tue";"Feb";"23";"00:00:00";"MSK";"2016"
"778";"381934.3182286571";"5.0%";"296211.9545934558";"401031.03414009";"Thu";"Jul";"29";"00:00:00";"MSD";"2010"
"589";"943382.0857851871";"5.0%";"990551.1900744465";"990551.1900744465";"Sat";"Jul";"09";"00:00:00";"MSK";"2011"
"980";"445754.7593846452";"5.0%";"468042.49735387746";"468042.49735387746";"Tue";"Jan";"08";"00:00:00";"MSK";"2013"
"197";"664693.1207020043";"5.0%";"697927.7767371045";"697927.7767371045";"Sat";"Apr";"06";"00:00:00";"MSK";"2013"
"243";"916584.8023248775";"5.0%";"962414.0424411214";"962414.0424411214";"Fri";"May";"28";"00:00:00";"MSD";"2010"
"198";"703057.6468440305";"5.0%";"730968.6729413521";"738210.529186232";"Sat";"Oct";"14";"00:00:00";"MSK";"2017"
"822";"816460.3711201339";"5.0%";"359534.75517237256";"857283.3896761406";"Tue";"Dec";"27";"00:00:00";"MSK";"2011"
"731";"175664.75317600108";"5.0%";"26760.677530811958";"184447.99083480114";"Wed";"Feb";"16";"00:00:00";"MSK";"2011"
"571";"207430.1343210843";"5.0%";"217801.64103713853";"217801.64103713853";"Tue";"Apr";"26";"00:00:00";"MSK";"2011"
